sport,sex,budget,head_coach
Baseball,M,11084.59,1007
Basketball,M,7852.83,1037
Basketball,F,13820.47,1049
Bowling,M,5236.38,1046
Bowling,F,19597.69,1061
Cheerleading,F,10253.01,1040
Cross Country,M,15685.97,1028
Cross Country,F,17969.7,1067
Dance,F,17260.43,1031
Football,M,6745.3,1076
Golf,M,16468.96,1034
Golf,F,10316.81,1022
Gymnastics,M,8797.82,1019
Gymnastics,F,8641.24,1010
Soccer,M,8496.58,1058
Soccer,F,12682.55,1013
Softball,F,8492.72,1082
Swim,M,13583.91,1052
Swim,F,18432.65,1025
Tennis,M,7862.04,1064
Tennis,F,16347.42,1016
Track,M,12713.36,1043
Track,F,14270.04,1079
Volleyball,F,16890.67,1073
Wrestling,M,17334.66,1055
Wrestling,F,19486.81,1070
